,시군구,단지명,전용면적,계약년월,거래금액,층,건축년도,yrmth
14419,33,909,72.99,202308.0,70000.0,21.0,2018.0,202308.0
14420,33,939,119.91,202308.0,82300.0,3.0,2007.0,202308.0
14421,33,894,95.81,202308.0,120000.0,29.0,2017.0,202308.0
14422,33,904,84.9999,202308.0,73000.0,23.0,2020.0,202308.0
14423,33,952,49.5896,202308.0,27500.0,5.0,2017.0,202308.0
14424,33,928,84.7159,202308.0,58500.0,6.0,2005.0,202308.0
14425,33,912,84.517,202308.0,75000.0,9.0,2016.0,202308.0
14426,33,895,84.9753,202308.0,73500.0,20.0,2019.0,202308.0
14427,33,897,144.361,202308.0,160000.0,18.0,2011.0,202308.0
14428,33,898,84.2538,202308.0,67500.0,13.0,2018.0,202308.0
14429,33,911,84.97,202308.0,80000.0,23.0,2015.0,202308.0
14430,33,925,84.94,202308.0,55700.0,10.0,2005.0,202308.0
14431,33,910,84.9766,202308.0,73500.0,23.0,2020.0,202308.0
14432,33,941,98.2428,202308.0,82000.0,34.0,2014.0,202308.0
14433,33,938,84.92,202308.0,81000.0,25.0,2015.0,202308.0
14434,33,911,84.97,202308.0,82000.0,51.0,2015.0,202308.0
14435,33,902,101.1204,202308.0,121000.0,14.0,2018.0,202308.0
14436,33,943,84.7167,202308.0,57700.0,4.0,2005.0,202308.0
14437,33,966,115.133,202308.0,97000.0,2.0,2011.0,202308.0
14438,33,907,84.9572,202308.0,67200.0,3.0,2017.0,202308.0
14439,33,910,84.9766,202308.0,71000.0,28.0,2020.0,202308.0
14440,33,898,70.5618,202308.0,59800.0,26.0,2018.0,202308.0
14441,33,895,84.6541,202308.0,76000.0,31.0,2019.0,202308.0
14442,33,898,70.3826,202308.0,57900.0,20.0,2018.0,202308.0
14443,33,932,84.914,202308.0,54000.0,14.0,2006.0,202308.0
14444,33,905,59.7433,202308.0,60000.0,32.0,2016.0,202308.0
14445,33,904,95.8548,202308.0,82000.0,24.0,2020.0,202308.0
14446,33,907,63.9487,202308.0,57000.0,10.0,2017.0,202308.0
14447,33,904,84.7966,202308.0,70000.0,47.0,2020.0,202308.0
14448,33,907,84.9572,202308.0,71000.0,18.0,2017.0,202308.0
14449,33,894,68.96,202308.0,87000.0,20.0,2017.0,202308.0
14450,33,920,101.9294,202308.0,89000.0,20.0,2014.0,202308.0
14451,33,909,59.99,202308.0,59500.0,19.0,2018.0,202308.0
14452,33,919,134.96,202308.0,105000.0,26.0,2013.0,202308.0
14453,33,921,101.8519,202308.0,79000.0,15.0,2006.0,202308.0
14454,33,919,101.98,202308.0,79000.0,27.0,2013.0,202308.0
14455,33,950,84.4,202308.0,105500.0,3.0,2018.0,202308.0
14456,33,932,84.914,202308.0,54000.0,14.0,2006.0,202308.0
14457,33,933,116.317,202308.0,100000.0,8.0,2011.0,202308.0
14458,33,909,72.99,202308.0,74500.0,23.0,2018.0,202308.0
14459,33,907,84.993,202308.0,75000.0,26.0,2017.0,202308.0
14460,33,906,84.96,202308.0,53650.0,2.0,2005.0,202308.0
14461,33,898,70.5618,202308.0,58700.0,8.0,2018.0,202308.0
14462,33,934,84.89,202308.0,65000.0,10.0,2005.0,202308.0
14463,33,903,99.92,202308.0,100000.0,25.0,2020.0,202308.0
14464,33,902,84.4661,202308.0,49500.0,8.0,2018.0,202308.0
14465,33,904,84.9999,202308.0,71900.0,35.0,2020.0,202308.0
14466,33,941,98.2428,202308.0,82500.0,20.0,2014.0,202308.0
14467,33,903,84.97,202308.0,68000.0,3.0,2020.0,202308.0
14468,33,948,69.91,202308.0,69000.0,16.0,2015.0,202308.0
14469,33,941,98.2428,202308.0,82500.0,20.0,2014.0,202308.0
14470,33,940,142.1275,202308.0,83000.0,15.0,2011.0,202308.0
14471,33,940,142.1275,202308.0,83000.0,15.0,2011.0,202308.0
14472,33,911,84.98,202308.0,74000.0,36.0,2015.0,202308.0
14473,33,914,84.9128,202308.0,68400.0,26.0,2020.0,202308.0
14474,33,912,105.898,202308.0,92000.0,15.0,2016.0,202308.0
14475,33,895,84.6541,202308.0,74000.0,31.0,2019.0,202308.0
14476,33,906,84.94,202308.0,59000.0,8.0,2005.0,202308.0
14477,33,914,75.9833,202308.0,62000.0,6.0,2020.0,202308.0
14478,33,906,84.94,202308.0,60000.0,19.0,2005.0,202308.0
14479,33,914,84.9128,202308.0,68000.0,25.0,2020.0,202308.0
14480,33,909,84.97,202308.0,85700.0,10.0,2018.0,202308.0
14481,33,926,59.98,202308.0,70500.0,5.0,2017.0,202308.0
14482,33,909,72.99,202308.0,73000.0,22.0,2018.0,202308.0
14483,33,904,95.8548,202308.0,78000.0,10.0,2020.0,202308.0
14484,33,898,70.5618,202308.0,56000.0,28.0,2018.0,202308.0
14485,33,924,118.459,202308.0,113500.0,17.0,2011.0,202308.0
14486,33,895,84.9753,202308.0,75000.0,27.0,2019.0,202308.0
14487,33,910,74.9894,202308.0,63800.0,20.0,2020.0,202308.0
14488,33,932,84.66,202308.0,57000.0,16.0,2006.0,202308.0
14489,33,909,59.99,202308.0,61000.0,14.0,2018.0,202308.0
14490,33,921,84.1224,202308.0,59000.0,2.0,2006.0,202308.0
14491,33,919,94.98,202308.0,75500.0,13.0,2013.0,202308.0
14492,33,922,129.184,202308.0,103000.0,8.0,2009.0,202308.0
14493,33,930,84.91,202308.0,73000.0,15.0,2010.0,202308.0
14494,33,906,84.94,202308.0,55000.0,10.0,2005.0,202308.0
14495,33,920,84.3408,202308.0,79500.0,11.0,2014.0,202308.0
14496,33,895,84.6541,202308.0,71500.0,15.0,2019.0,202308.0
14497,33,939,149.59,202308.0,94500.0,12.0,2007.0,202308.0
14498,33,898,84.4163,202308.0,50100.0,12.0,2018.0,202308.0
14499,33,919,115.98,202308.0,84000.0,16.0,2013.0,202308.0
14500,33,926,95.87,202308.0,113000.0,28.0,2017.0,202308.0
14501,33,927,71.7602,202308.0,66000.0,17.0,2011.0,202308.0
14502,33,895,84.9753,202308.0,74700.0,14.0,2019.0,202308.0
14503,33,943,84.7167,202308.0,61500.0,9.0,2005.0,202308.0
14504,33,915,63.9721,202308.0,64500.0,2.0,2017.0,202308.0
14505,33,915,63.9721,202308.0,64500.0,2.0,2017.0,202308.0
14506,33,918,99.3121,202308.0,86000.0,22.0,2009.0,202308.0
14507,33,895,84.6932,202308.0,68000.0,5.0,2019.0,202308.0
14508,33,914,84.795,202308.0,66500.0,22.0,2020.0,202308.0
14509,33,912,59.941,202308.0,56400.0,14.0,2016.0,202308.0
14510,33,946,84.92,202308.0,83000.0,20.0,2015.0,202308.0
14511,33,899,84.9238,202308.0,101000.0,26.0,2015.0,202308.0
14512,33,894,68.72,202308.0,80500.0,8.0,2017.0,202308.0
14513,33,932,84.586,202308.0,54800.0,9.0,2006.0,202308.0
14514,33,923,59.89,202308.0,77000.0,13.0,2017.0,202308.0
14515,33,915,63.9721,202308.0,45600.0,17.0,2017.0,202308.0
14516,33,913,99.9837,202308.0,58000.0,11.0,2014.0,202308.0
14517,33,902,72.517,202308.0,71000.0,25.0,2018.0,202308.0
14518,33,898,84.2538,202308.0,68800.0,27.0,2018.0,202308.0
14519,33,914,84.847,202308.0,67800.0,21.0,2020.0,202308.0
14520,33,909,84.97,202308.0,74000.0,2.0,2018.0,202308.0
14521,33,905,59.7433,202308.0,63000.0,41.0,2016.0,202308.0
14522,33,946,84.92,202308.0,83500.0,9.0,2015.0,202308.0
14523,33,901,111.6523,202308.0,99000.0,20.0,2012.0,202308.0
14524,33,908,84.97,202308.0,75000.0,21.0,2019.0,202308.0
14525,33,912,59.941,202308.0,58500.0,25.0,2016.0,202308.0
14526,33,918,99.3121,202308.0,74000.0,2.0,2009.0,202308.0
14527,33,904,95.8548,202308.0,79500.0,35.0,2020.0,202308.0
14528,33,938,84.92,202308.0,82000.0,25.0,2015.0,202308.0
14529,33,935,84.4024,202308.0,65000.0,2.0,2013.0,202308.0
14530,33,937,110.253,202308.0,80000.0,17.0,2012.0,202308.0
14531,33,909,59.97,202308.0,62000.0,18.0,2018.0,202308.0
14532,33,915,63.9721,202308.0,69500.0,8.0,2017.0,202308.0
14533,33,912,59.941,202308.0,59800.0,3.0,2016.0,202308.0
14534,33,909,59.99,202308.0,59000.0,2.0,2018.0,202308.0
14535,33,921,84.1224,202308.0,62800.0,3.0,2006.0,202308.0
14536,33,898,70.3826,202308.0,53800.0,21.0,2018.0,202308.0
14537,33,909,59.97,202308.0,61000.0,22.0,2018.0,202308.0
14538,33,900,101.748,202308.0,87000.0,53.0,2009.0,202308.0
14539,33,929,142.1275,202308.0,86000.0,15.0,2011.0,202308.0
14540,33,907,63.9029,202308.0,59000.0,23.0,2017.0,202308.0
14541,33,898,70.5618,202308.0,59500.0,20.0,2018.0,202308.0
14542,33,898,70.5618,202308.0,58000.0,30.0,2018.0,202308.0
14543,33,906,84.94,202308.0,55000.0,3.0,2005.0,202308.0
14544,33,912,59.941,202308.0,59800.0,3.0,2016.0,202308.0
14545,33,935,84.4433,202308.0,62000.0,8.0,2013.0,202308.0
14546,33,910,74.9894,202308.0,64800.0,9.0,2020.0,202308.0
14547,33,924,117.941,202308.0,110900.0,6.0,2011.0,202308.0
14548,33,941,84.5317,202308.0,74000.0,7.0,2014.0,202308.0
14549,33,895,84.6541,202308.0,73000.0,16.0,2019.0,202308.0
14550,33,927,146.9993,202308.0,159000.0,5.0,2011.0,202308.0
14551,33,907,74.5812,202308.0,64700.0,19.0,2017.0,202308.0
14552,33,911,84.98,202308.0,81000.0,30.0,2015.0,202308.0
14553,33,949,84.8786,202308.0,74500.0,22.0,2012.0,202308.0
14554,33,964,134.967,202308.0,78500.0,14.0,2009.0,202308.0
14555,33,918,84.9871,202308.0,74500.0,18.0,2009.0,202308.0
14556,33,938,72.59,202308.0,77500.0,23.0,2015.0,202308.0
14557,33,909,59.99,202308.0,62500.0,30.0,2018.0,202308.0
14558,33,945,96.318,202308.0,85000.0,16.0,2010.0,202308.0
14559,33,909,59.97,202308.0,59800.0,11.0,2018.0,202308.0
14560,33,941,84.8669,202308.0,75000.0,5.0,2014.0,202308.0
14561,33,918,84.9871,202308.0,71000.0,20.0,2009.0,202308.0
14562,33,936,84.7854,202308.0,76000.0,14.0,2020.0,202308.0
14563,33,907,84.9572,202308.0,69900.0,3.0,2017.0,202308.0
14564,33,896,101.99,202308.0,74500.0,5.0,2008.0,202308.0
14565,33,932,134.507,202308.0,72000.0,5.0,2006.0,202308.0
14566,33,935,84.4433,202308.0,62500.0,4.0,2013.0,202308.0
14567,33,908,84.97,202308.0,75000.0,31.0,2019.0,202308.0
14568,33,908,84.93,202308.0,76000.0,27.0,2019.0,202308.0
14569,33,925,84.94,202308.0,51500.0,1.0,2005.0,202308.0
14570,33,936,84.7854,202308.0,79900.0,15.0,2020.0,202308.0
14571,33,942,84.73,202308.0,81000.0,7.0,2015.0,202308.0
14572,33,907,63.9029,202308.0,58000.0,8.0,2017.0,202308.0
14573,33,942,84.73,202308.0,82500.0,21.0,2015.0,202308.0
14574,33,945,78.2961,202308.0,62000.0,14.0,2010.0,202308.0
14575,33,933,101.454,202308.0,85000.0,14.0,2011.0,202308.0
14576,33,919,101.25,202308.0,81800.0,30.0,2013.0,202308.0
14577,33,926,68.72,202308.0,84000.0,24.0,2017.0,202308.0
14578,33,912,84.517,202308.0,74400.0,11.0,2016.0,202308.0
14579,33,909,59.97,202308.0,64500.0,21.0,2018.0,202308.0
14580,33,895,84.6541,202308.0,80000.0,36.0,2019.0,202308.0
14581,33,907,63.9029,202308.0,57800.0,4.0,2017.0,202308.0
14582,33,946,125.51,202308.0,144000.0,15.0,2015.0,202308.0
14583,33,898,84.4163,202308.0,70700.0,16.0,2018.0,202308.0
14584,33,912,84.517,202308.0,77700.0,41.0,2016.0,202308.0
14585,33,907,84.9572,202308.0,69500.0,9.0,2017.0,202308.0
14586,33,943,84.7167,202308.0,60500.0,13.0,2005.0,202308.0
14587,33,962,101.8096,202308.0,87000.0,6.0,2011.0,202308.0
14588,33,911,84.97,202308.0,83500.0,52.0,2015.0,202308.0
14589,33,901,129.1677,202308.0,130000.0,19.0,2012.0,202308.0
14590,33,964,148.308,202308.0,89500.0,14.0,2009.0,202308.0
14591,33,914,84.9128,202308.0,67500.0,17.0,2020.0,202308.0
14592,33,904,84.9999,202308.0,69500.0,37.0,2020.0,202308.0
14593,33,906,84.94,202308.0,59500.0,8.0,2005.0,202308.0
14594,33,941,115.7688,202308.0,109000.0,37.0,2014.0,202308.0
14595,33,895,84.6541,202308.0,71500.0,39.0,2019.0,202308.0
14596,33,910,84.2262,202308.0,66000.0,3.0,2020.0,202308.0
14597,33,943,84.7167,202308.0,54500.0,2.0,2005.0,202308.0
14598,33,904,84.7966,202308.0,68900.0,23.0,2020.0,202308.0
14599,33,970,107.45,202308.0,122000.0,14.0,2022.0,202308.0
14600,33,946,148.72,202308.0,177000.0,22.0,2015.0,202308.0
14601,33,909,59.97,202308.0,64400.0,37.0,2018.0,202308.0
14602,33,943,84.7167,202308.0,50500.0,13.0,2005.0,202308.0
14603,33,927,101.9456,202308.0,93000.0,21.0,2011.0,202308.0
14604,33,967,177.31,202308.0,142000.0,12.0,2010.0,202308.0
14605,33,909,72.99,202308.0,70700.0,14.0,2018.0,202308.0
14606,33,925,84.94,202308.0,50000.0,7.0,2005.0,202308.0
14607,33,933,101.454,202308.0,93800.0,21.0,2011.0,202308.0
14608,33,911,84.98,202308.0,80000.0,41.0,2015.0,202308.0
14609,33,894,84.94,202308.0,96500.0,7.0,2017.0,202308.0
14610,33,935,123.307,202308.0,77500.0,4.0,2013.0,202308.0
14611,33,904,95.8548,202308.0,80000.0,16.0,2020.0,202308.0
14612,33,900,125.967,202309.0,95000.0,49.0,2009.0,202309.0
14613,33,895,84.6541,202309.0,72500.0,11.0,2019.0,202309.0
14614,33,920,59.9201,202309.0,59000.0,2.0,2014.0,202309.0
14615,33,915,74.9307,202309.0,64000.0,6.0,2017.0,202309.0
14616,33,909,59.97,202309.0,65500.0,33.0,2018.0,202309.0
14617,33,904,84.8166,202309.0,72500.0,40.0,2020.0,202309.0
14618,33,895,84.6541,202309.0,71700.0,6.0,2019.0,202309.0
14619,33,904,84.9999,202309.0,66900.0,4.0,2020.0,202309.0
14620,33,907,63.9487,202309.0,60000.0,10.0,2017.0,202309.0
14621,33,908,99.59,202309.0,83000.0,5.0,2019.0,202309.0
14622,33,897,120.745,202309.0,109000.0,5.0,2011.0,202309.0
14623,33,926,59.89,202309.0,74000.0,17.0,2017.0,202309.0
14624,33,909,84.97,202309.0,80000.0,29.0,2018.0,202309.0
14625,33,912,84.852,202309.0,79900.0,12.0,2016.0,202309.0
14626,33,898,84.4163,202309.0,76500.0,35.0,2018.0,202309.0
14627,33,895,84.6541,202309.0,75000.0,41.0,2019.0,202309.0
14628,33,943,114.7008,202309.0,60000.0,15.0,2005.0,202309.0
14629,33,927,105.6861,202309.0,104300.0,22.0,2011.0,202309.0
14630,33,898,84.2538,202309.0,70100.0,24.0,2018.0,202309.0
14631,33,934,134.58,202309.0,75000.0,13.0,2005.0,202309.0
14632,33,910,84.4546,202309.0,69800.0,25.0,2020.0,202309.0
14633,33,943,84.7167,202309.0,58800.0,25.0,2005.0,202309.0
14634,33,949,84.8786,202309.0,74500.0,22.0,2012.0,202309.0
14635,33,906,84.94,202309.0,57700.0,15.0,2005.0,202309.0
14636,33,947,156.854,202309.0,96500.0,17.0,2010.0,202309.0
14637,33,902,101.1204,202309.0,123000.0,25.0,2018.0,202309.0
14638,33,895,84.6541,202309.0,72000.0,5.0,2019.0,202309.0
14639,33,920,59.9201,202309.0,63300.0,8.0,2014.0,202309.0
14640,33,898,70.5618,202309.0,61000.0,33.0,2018.0,202309.0
14641,33,900,140.52,202309.0,133000.0,50.0,2009.0,202309.0
14642,33,919,84.98,202309.0,69000.0,33.0,2013.0,202309.0
14643,33,915,74.9533,202309.0,74500.0,15.0,2017.0,202309.0
14644,33,906,84.96,202309.0,63000.0,18.0,2005.0,202309.0
14645,33,928,84.7159,202309.0,58000.0,6.0,2005.0,202309.0
14646,33,907,74.9413,202309.0,65800.0,4.0,2017.0,202309.0
14647,33,904,84.8166,202309.0,66000.0,4.0,2020.0,202309.0
14648,33,910,74.9894,202309.0,66000.0,6.0,2020.0,202309.0
14649,33,910,84.4546,202309.0,70000.0,11.0,2020.0,202309.0
14650,33,900,116.125,202309.0,92800.0,24.0,2009.0,202309.0
14651,33,894,95.87,202309.0,106000.0,12.0,2017.0,202309.0
14652,33,900,147.358,202309.0,138500.0,42.0,2009.0,202309.0
14653,33,904,84.9999,202309.0,70000.0,10.0,2020.0,202309.0
14654,33,920,84.3408,202309.0,80500.0,6.0,2014.0,202309.0
14655,33,925,84.94,202309.0,59000.0,14.0,2005.0,202309.0
14656,33,900,101.748,202309.0,78000.0,52.0,2009.0,202309.0
14657,33,898,70.2331,202309.0,58000.0,33.0,2018.0,202309.0
14658,33,895,84.6541,202309.0,72000.0,24.0,2019.0,202309.0
14659,33,945,129.0545,202309.0,148000.0,44.0,2010.0,202309.0
14660,33,904,95.8548,202309.0,81000.0,15.0,2020.0,202309.0
14661,33,952,49.5896,202309.0,35000.0,8.0,2017.0,202309.0
14662,33,904,84.9999,202309.0,67700.0,9.0,2020.0,202309.0
14663,33,899,84.9238,202309.0,97000.0,15.0,2015.0,202309.0
14664,33,904,95.8548,202309.0,76000.0,12.0,2020.0,202309.0
14665,33,926,59.98,202309.0,75000.0,24.0,2017.0,202309.0
14666,33,920,59.9201,202309.0,64000.0,5.0,2014.0,202309.0
14667,33,898,84.4163,202309.0,54000.0,20.0,2018.0,202309.0
14668,33,912,84.852,202309.0,84000.0,22.0,2016.0,202309.0
14669,33,907,113.8408,202309.0,88500.0,14.0,2017.0,202309.0
14670,33,898,70.5618,202309.0,59000.0,13.0,2018.0,202309.0
14671,33,941,84.5317,202309.0,74500.0,31.0,2014.0,202309.0
14672,33,902,72.517,202309.0,74000.0,45.0,2018.0,202309.0
14673,33,920,101.9294,202309.0,90000.0,28.0,2014.0,202309.0
14674,33,901,111.6523,202309.0,104000.0,19.0,2012.0,202309.0
14675,33,919,134.96,202309.0,103500.0,25.0,2013.0,202309.0
14676,33,950,59.53,202309.0,85000.0,30.0,2018.0,202309.0
14677,33,921,123.1909,202309.0,79000.0,5.0,2006.0,202309.0
14678,33,895,84.6541,202309.0,71200.0,9.0,2019.0,202309.0
14679,33,953,84.92,202309.0,86000.0,17.0,2015.0,202309.0
14680,33,932,84.586,202309.0,57000.0,9.0,2006.0,202309.0
14681,33,898,70.5618,202309.0,59500.0,17.0,2018.0,202309.0
14682,33,909,59.97,202309.0,63500.0,33.0,2018.0,202309.0
14683,33,932,84.66,202309.0,57000.0,5.0,2006.0,202309.0
14684,33,924,101.319,202309.0,88250.0,3.0,2011.0,202309.0
14685,33,898,70.2331,202309.0,59000.0,23.0,2018.0,202309.0
14686,33,935,84.4024,202309.0,57300.0,3.0,2013.0,202309.0
14687,33,962,111.8079,202309.0,90000.0,23.0,2011.0,202309.0
14688,33,928,84.7159,202309.0,53000.0,3.0,2005.0,202309.0
14689,33,919,134.96,202309.0,107000.0,21.0,2013.0,202309.0
14690,33,962,111.8079,202309.0,90000.0,23.0,2011.0,202309.0
14691,33,906,84.94,202309.0,58000.0,6.0,2005.0,202309.0
14692,33,941,84.5317,202309.0,74000.0,7.0,2014.0,202309.0
14693,33,904,95.8548,202309.0,82000.0,19.0,2020.0,202309.0
14694,33,912,59.859,202309.0,59650.0,31.0,2016.0,202309.0
14695,33,907,74.5812,202309.0,65000.0,28.0,2017.0,202309.0
14696,33,904,84.8166,202309.0,70400.0,19.0,2020.0,202309.0
14697,33,904,95.8548,202309.0,78000.0,24.0,2020.0,202309.0
14698,33,935,84.4691,202309.0,56500.0,3.0,2013.0,202309.0
14699,33,945,106.9262,202309.0,118000.0,13.0,2010.0,202309.0
14700,33,921,152.4625,202309.0,86000.0,5.0,2006.0,202309.0
14701,33,910,74.9894,202309.0,67500.0,19.0,2020.0,202309.0
14702,33,911,106.78,202309.0,105000.0,12.0,2015.0,202309.0
14703,33,933,101.965,202309.0,91000.0,4.0,2011.0,202309.0
14704,33,923,59.98,202309.0,79000.0,22.0,2017.0,202309.0
14705,33,942,84.89,202309.0,85000.0,27.0,2015.0,202309.0
14706,33,927,104.7392,202309.0,105000.0,11.0,2011.0,202309.0
14707,33,914,84.795,202309.0,69500.0,22.0,2020.0,202309.0
14708,33,912,72.253,202309.0,71700.0,19.0,2016.0,202309.0
14709,33,912,72.253,202309.0,71700.0,19.0,2016.0,202309.0
14710,33,909,59.99,202309.0,56000.0,22.0,2018.0,202309.0
14711,33,907,63.9487,202309.0,61000.0,24.0,2017.0,202309.0
14712,33,914,84.847,202309.0,68000.0,15.0,2020.0,202309.0
14713,33,924,120.312,202309.0,118000.0,5.0,2011.0,202309.0
14714,33,943,84.7167,202309.0,53000.0,3.0,2005.0,202309.0
14715,33,910,84.9738,202309.0,65000.0,7.0,2020.0,202309.0
14716,33,921,188.8443,202309.0,123000.0,4.0,2006.0,202309.0
14717,33,898,70.5618,202309.0,59500.0,19.0,2018.0,202309.0
14718,33,904,84.9999,202309.0,70000.0,28.0,2020.0,202309.0
14719,33,914,84.795,202309.0,61500.0,1.0,2020.0,202309.0
14720,33,913,74.8873,202309.0,64000.0,24.0,2014.0,202309.0
14721,33,919,115.98,202309.0,99000.0,33.0,2013.0,202309.0
14722,33,894,84.9,202309.0,102000.0,37.0,2017.0,202309.0
14723,33,916,101.9964,202309.0,97000.0,8.0,2012.0,202309.0
14724,33,895,84.6541,202309.0,74500.0,40.0,2019.0,202309.0
14725,33,937,110.253,202309.0,79300.0,27.0,2012.0,202309.0
14726,33,928,84.7159,202309.0,55000.0,13.0,2005.0,202309.0
14727,33,898,70.3826,202309.0,58700.0,16.0,2018.0,202309.0
14728,33,907,63.9487,202309.0,60500.0,7.0,2017.0,202309.0
14729,33,945,96.318,202309.0,88000.0,41.0,2010.0,202309.0
14730,33,927,134.8097,202309.0,140000.0,26.0,2011.0,202309.0
14731,33,904,84.9999,202309.0,65200.0,46.0,2020.0,202309.0
14732,33,915,74.9307,202309.0,77500.0,22.0,2017.0,202309.0
14733,33,946,84.92,202309.0,83000.0,20.0,2015.0,202309.0
14734,33,919,115.98,202309.0,85000.0,11.0,2013.0,202309.0
14735,33,895,84.6541,202309.0,69500.0,28.0,2019.0,202309.0
14736,33,910,84.4546,202309.0,65000.0,29.0,2020.0,202309.0
14737,33,906,84.94,202309.0,51500.0,1.0,2005.0,202309.0
14738,33,909,72.99,202309.0,74500.0,26.0,2018.0,202309.0
14739,33,913,84.9859,202309.0,71000.0,20.0,2014.0,202309.0
14740,33,910,84.4546,202309.0,50000.0,22.0,2020.0,202309.0
14741,33,895,84.6541,202309.0,70800.0,16.0,2019.0,202309.0
14742,33,907,63.9487,202309.0,59000.0,9.0,2017.0,202309.0
14743,33,942,84.73,202309.0,77500.0,2.0,2015.0,202309.0
14744,33,924,147.823,202309.0,162000.0,13.0,2011.0,202309.0
14745,33,948,104.85,202309.0,98500.0,11.0,2015.0,202309.0
14746,33,909,84.97,202309.0,84500.0,17.0,2018.0,202309.0
14747,33,902,64.168,202309.0,44000.0,21.0,2018.0,202309.0
14748,33,907,74.5812,202309.0,64900.0,11.0,2017.0,202309.0
14749,33,905,101.3056,202309.0,76400.0,7.0,2016.0,202309.0
14750,33,895,84.6541,202309.0,74200.0,10.0,2019.0,202309.0
14751,33,925,84.94,202309.0,58900.0,13.0,2005.0,202309.0
14752,33,923,59.89,202309.0,72000.0,4.0,2017.0,202309.0
14753,33,894,84.9,202309.0,100000.0,2.0,2017.0,202309.0
14754,33,909,59.99,202309.0,63000.0,41.0,2018.0,202309.0
14755,33,894,68.72,202309.0,83500.0,22.0,2017.0,202309.0
14756,33,919,134.96,202309.0,130000.0,42.0,2013.0,202309.0
14757,33,925,84.94,202309.0,56200.0,5.0,2005.0,202309.0
14758,33,910,84.9766,202309.0,75000.0,11.0,2020.0,202309.0
14759,33,896,119.79,202309.0,79000.0,9.0,2008.0,202309.0
14760,33,896,119.79,202309.0,79000.0,9.0,2008.0,202309.0
14761,33,926,95.81,202309.0,119000.0,26.0,2017.0,202309.0
14762,33,905,101.3056,202309.0,93000.0,40.0,2016.0,202309.0
14763,33,962,101.9753,202309.0,100000.0,9.0,2011.0,202309.0
14764,33,900,147.358,202309.0,130000.0,25.0,2009.0,202309.0
14765,33,932,84.586,202309.0,57000.0,8.0,2006.0,202309.0
14766,33,970,107.44,202309.0,127000.0,19.0,2022.0,202309.0
14767,33,909,59.97,202309.0,63700.0,14.0,2018.0,202309.0
14768,33,918,146.7045,202309.0,111000.0,19.0,2009.0,202309.0
14769,33,895,84.6541,202309.0,74000.0,35.0,2019.0,202309.0
14770,33,907,74.9413,202309.0,65000.0,13.0,2017.0,202309.0
14771,33,939,84.97,202309.0,65500.0,3.0,2007.0,202309.0
14772,33,904,84.9999,202309.0,74500.0,49.0,2020.0,202309.0
14773,33,946,84.92,202309.0,84500.0,16.0,2015.0,202309.0
14774,33,909,72.99,202309.0,72000.0,17.0,2018.0,202309.0
14775,33,910,84.7583,202309.0,61000.0,28.0,2020.0,202309.0
14776,33,907,63.9487,202309.0,60000.0,21.0,2017.0,202309.0
14777,33,909,59.97,202309.0,59900.0,35.0,2018.0,202309.0
14778,33,911,84.98,202309.0,81000.0,45.0,2015.0,202309.0
14779,33,914,84.9128,202309.0,67000.0,3.0,2020.0,202309.0
14780,33,934,134.58,202309.0,75000.0,9.0,2005.0,202309.0
14781,33,909,72.99,202309.0,72500.0,3.0,2018.0,202309.0
14782,33,902,84.0784,202309.0,84800.0,32.0,2018.0,202309.0
14783,33,920,59.9201,202309.0,64000.0,28.0,2014.0,202309.0
14784,33,919,115.98,202309.0,79500.0,3.0,2013.0,202309.0
14785,33,898,70.5618,202309.0,60500.0,29.0,2018.0,202309.0
14786,33,919,115.98,202309.0,90000.0,27.0,2013.0,202309.0
14787,33,907,113.3964,202309.0,92000.0,26.0,2017.0,202309.0
14788,33,908,84.92,202309.0,76000.0,14.0,2019.0,202309.0
14789,33,910,84.9738,202309.0,88000.0,28.0,2020.0,202309.0
14790,33,895,84.6541,202310.0,72000.0,28.0,2019.0,202310.0
14791,33,925,84.94,202310.0,60000.0,6.0,2005.0,202310.0
14792,33,911,84.98,202310.0,77500.0,6.0,2015.0,202310.0
14793,33,895,84.6541,202310.0,72800.0,26.0,2019.0,202310.0
14794,33,910,84.202,202310.0,69000.0,13.0,2020.0,202310.0
14795,33,932,84.586,202310.0,61500.0,8.0,2006.0,202310.0
14796,33,895,84.6541,202310.0,76500.0,23.0,2019.0,202310.0
14797,33,895,84.6541,202310.0,76500.0,23.0,2019.0,202310.0
14798,33,926,84.94,202310.0,105000.0,24.0,2017.0,202310.0
14799,33,902,84.0784,202310.0,83000.0,13.0,2018.0,202310.0
